"date1","date2","date3","dateTime1","dateTime2","dateTime3","individual","lat","long"
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:56AM","2022-04-16 11:56:00","2022-04-16 11h56m",1,-84.1113573770753,42.327208886196
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:11PM","2022-04-16 12:11:00","2022-04-16 12h11m",1,-84.1102746693879,42.3276770496877
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:26PM","2022-04-16 12:26:00","2022-04-16 12h26m",1,-84.1094669135222,42.3278886069414
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:41PM","2022-04-16 12:41:00","2022-04-16 12h41m",1,-84.1085215282218,42.3282329574647
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:56PM","2022-04-16 12:56:00","2022-04-16 12h56m",1,-84.1074167717021,42.3282322816186
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:11PM","2022-04-16 13:11:00","2022-04-16 13h11m",1,-84.1057388340735,42.3291047164136
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:26PM","2022-04-16 13:26:00","2022-04-16 13h26m",1,-84.1047129655097,42.3289071648481
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:41PM","2022-04-16 13:41:00","2022-04-16 13h41m",1,-84.1036477927706,42.3295917672172
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:56PM","2022-04-16 13:56:00","2022-04-16 13h56m",1,-84.1025209638418,42.3295186025611
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:11PM","2022-04-16 14:11:00","2022-04-16 14h11m",1,-84.1006534756451,42.3290544941825
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:26PM","2022-04-16 14:26:00","2022-04-16 14h26m",1,-84.1000363944368,42.3297736984932
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:41PM","2022-04-16 14:41:00","2022-04-16 14h41m",1,-84.0998532675111,42.3298066210918
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:56PM","2022-04-16 14:56:00","2022-04-16 14h56m",1,-84.0991920874758,42.3292008259547
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:11PM","2022-04-16 15:11:00","2022-04-16 15h11m",1,-84.0989580198117,42.3289175846036
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:26PM","2022-04-16 15:26:00","2022-04-16 15h26m",1,-84.0973182982547,42.3297274884613
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:41PM","2022-04-16 15:41:00","2022-04-16 15h41m",1,-84.095671604084,42.3287986135432
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:56PM","2022-04-16 15:56:00","2022-04-16 15h56m",1,-84.0955902848987,42.3286801185713
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:11PM","2022-04-16 16:11:00","2022-04-16 16h11m",1,-84.0952868114753,42.3290713239393
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:26PM","2022-04-16 16:26:00","2022-04-16 16h26m",1,-84.0943768985735,42.3294431888695
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:41PM","2022-04-16 16:41:00","2022-04-16 16h41m",1,-84.0931284737688,42.3301606068618
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:56PM","2022-04-16 16:56:00","2022-04-16 16h56m",1,-84.0928786790995,42.3307779334152
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:11PM","2022-04-16 17:11:00","2022-04-16 17h11m",1,-84.0909338051749,42.3308528564236
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:26PM","2022-04-16 17:26:00","2022-04-16 17h26m",1,-84.0889194321012,42.3316021961936
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:41PM","2022-04-16 17:41:00","2022-04-16 17h41m",1,-84.0872578210484,42.3315467692311
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:56PM","2022-04-16 17:56:00","2022-04-16 17h56m",1,-84.0860012353213,42.3317414787475
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:11PM","2022-04-16 18:11:00","2022-04-16 18h11m",1,-84.0840563240532,42.3318162851423
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:26PM","2022-04-16 18:26:00","2022-04-16 18h26m",1,-84.0830954409389,42.3318718913283
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:41PM","2022-04-16 18:41:00","2022-04-16 18h41m",1,-84.0828380072616,42.3315611903937
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:56PM","2022-04-16 18:56:00","2022-04-16 18h56m",1,-84.0814694498183,42.3306729102182
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:11PM","2022-04-16 19:11:00","2022-04-16 19h11m",1,-84.0791349185928,42.3311733586905
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:26PM","2022-04-16 19:26:00","2022-04-16 19h26m",1,-84.0787925083163,42.3304738229286
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:41PM","2022-04-16 19:41:00","2022-04-16 19h41m",1,-84.0786629619587,42.3303454787793
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:56PM","2022-04-16 19:56:00","2022-04-16 19h56m",1,-84.077611585472,42.3309670212527
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:11PM","2022-04-16 20:11:00","2022-04-16 20h11m",1,-84.0754928667592,42.3311648148144
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:26PM","2022-04-16 20:26:00","2022-04-16 20h26m",1,-84.0749815957053,42.3319848026217
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:41PM","2022-04-16 20:41:00","2022-04-16 20h41m",1,-84.0746615902629,42.3321234322538
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:56PM","2022-04-16 20:56:00","2022-04-16 20h56m",1,-84.0727801660902,42.3324964219202
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:11PM","2022-04-16 21:11:00","2022-04-16 21h11m",1,-84.071021166944,42.3316733573163
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:26PM","2022-04-16 21:26:00","2022-04-16 21h26m",1,-84.0700659250475,42.3323235150176
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:41PM","2022-04-16 21:41:00","2022-04-16 21h41m",1,-84.0690959964275,42.3315050203728
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:56PM","2022-04-16 21:56:00","2022-04-16 21h56m",1,-84.0672072263644,42.331724647017
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:11PM","2022-04-16 22:11:00","2022-04-16 22h11m",1,-84.0663558435033,42.3313856289859
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:26PM","2022-04-16 22:26:00","2022-04-16 22h26m",1,-84.064415478646,42.3309286771404
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:41PM","2022-04-16 22:41:00","2022-04-16 22h41m",1,-84.0632361721289,42.330980338407
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 09:56PM","2022-04-15 21:56:00","2022-04-15 21h56m",2,-84.0536592724455,42.4235115128419
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 10:11PM","2022-04-15 22:11:00","2022-04-15 22h11m",2,-84.0543430245643,42.424190010234
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 10:26PM","2022-04-15 22:26:00","2022-04-15 22h26m",2,-84.0549798793951,42.4236605632594
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 10:41PM","2022-04-15 22:41:00","2022-04-15 22h41m",2,-84.0562988686723,42.4234762595048
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 10:56PM","2022-04-15 22:56:00","2022-04-15 22h56m",2,-84.0566184438813,42.4237520550778
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 11:11PM","2022-04-15 23:11:00","2022-04-15 23h11m",2,-84.057241261563,42.4240511250496
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 11:26PM","2022-04-15 23:26:00","2022-04-15 23h26m",2,-84.0575011434033,42.4246772104201
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 11:41PM","2022-04-15 23:41:00","2022-04-15 23h41m",2,-84.0592831408674,42.4240775041372
"Apr 15, 2022","2022-04-15","04/15/22","2022-04-15 11:56PM","2022-04-15 23:56:00","2022-04-15 23h56m",2,-84.0600589640552,42.4237666381519
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:11AM","2022-04-16 00:11:00","2022-04-16 00h11m",2,-84.061602975938,42.4230006243847
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:26AM","2022-04-16 00:26:00","2022-04-16 00h26m",2,-84.0617683814953,42.4223819071299
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:41AM","2022-04-16 00:41:00","2022-04-16 00h41m",2,-84.0640125423612,42.4225468280863
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:56AM","2022-04-16 00:56:00","2022-04-16 00h56m",2,-84.0646910756396,42.4226216105619
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:11AM","2022-04-16 01:11:00","2022-04-16 01h11m",2,-84.0654326370299,42.4226254103635
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:26AM","2022-04-16 01:26:00","2022-04-16 01h26m",2,-84.0674105712775,42.4235243539753
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:41AM","2022-04-16 01:41:00","2022-04-16 01h41m",2,-84.0678960968776,42.423550745618
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:56AM","2022-04-16 01:56:00","2022-04-16 01h56m",2,-84.0693354386908,42.4234044018076
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:11AM","2022-04-16 02:11:00","2022-04-16 02h11m",2,-84.0693473051887,42.4238009747627
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:26AM","2022-04-16 02:26:00","2022-04-16 02h26m",2,-84.0693359977362,42.4241611148083
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:41AM","2022-04-16 02:41:00","2022-04-16 02h41m",2,-84.0699164876086,42.4242612013943
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:56AM","2022-04-16 02:56:00","2022-04-16 02h56m",2,-84.0711240979861,42.4241378673236
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:11AM","2022-04-16 03:11:00","2022-04-16 03h11m",2,-84.0718068920654,42.4240775551952
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:26AM","2022-04-16 03:26:00","2022-04-16 03h26m",2,-84.0728093157037,42.4239056296409
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:41AM","2022-04-16 03:41:00","2022-04-16 03h41m",2,-84.0730529472522,42.4242791638143
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:56AM","2022-04-16 03:56:00","2022-04-16 03h56m",2,-84.0747043014732,42.4247399596577
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:11AM","2022-04-16 04:11:00","2022-04-16 04h11m",2,-84.0757174715017,42.4246132351877
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:26AM","2022-04-16 04:26:00","2022-04-16 04h26m",2,-84.0763154010962,42.4237677111798
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:41AM","2022-04-16 04:41:00","2022-04-16 04h41m",2,-84.0777999116117,42.4233427781023
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 04:56AM","2022-04-16 04:56:00","2022-04-16 04h56m",2,-84.0792957687021,42.4233324049321
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:11AM","2022-04-16 05:11:00","2022-04-16 05h11m",2,-84.0798245033905,42.4231432865357
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:26AM","2022-04-16 05:26:00","2022-04-16 05h26m",2,-84.0801818251867,42.4237709878498
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:41AM","2022-04-16 05:41:00","2022-04-16 05h41m",2,-84.0809795986615,42.4235324250214
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 05:56AM","2022-04-16 05:56:00","2022-04-16 05h56m",2,-84.0828342141011,42.424104685824
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:11AM","2022-04-16 06:11:00","2022-04-16 06h11m",2,-84.0839895393931,42.4240974303038
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:26AM","2022-04-16 06:26:00","2022-04-16 06h26m",2,-84.0859926519055,42.4249784630008
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:41AM","2022-04-16 06:41:00","2022-04-16 06h41m",2,-84.0882583094371,42.4256297248563
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 06:56AM","2022-04-16 06:56:00","2022-04-16 06h56m",2,-84.0896909377971,42.4256992111424
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:11AM","2022-04-16 07:11:00","2022-04-16 07h11m",2,-84.0918052542703,42.424960538695
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:26AM","2022-04-16 07:26:00","2022-04-16 07h26m",2,-84.0928188116584,42.4244282957774
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:41AM","2022-04-16 07:41:00","2022-04-16 07h41m",2,-84.0938600230364,42.4245721389347
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 07:56AM","2022-04-16 07:56:00","2022-04-16 07h56m",2,-84.0950416450888,42.4252858851035
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:11AM","2022-04-16 08:11:00","2022-04-16 08h11m",2,-84.0974643894927,42.4255793031317
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:26AM","2022-04-16 08:26:00","2022-04-16 08h26m",2,-84.099040553165,42.4249394545564
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:41AM","2022-04-16 08:41:00","2022-04-16 08h41m",2,-84.1004193711415,42.4247826858649
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 08:56AM","2022-04-16 08:56:00","2022-04-16 08h56m",2,-84.1016104970612,42.4240101541459
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:11AM","2022-04-16 09:11:00","2022-04-16 09h11m",2,-84.1021558111188,42.4248571698847
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:26AM","2022-04-16 09:26:00","2022-04-16 09h26m",2,-84.1022933037059,42.4251297491317
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:41AM","2022-04-16 09:41:00","2022-04-16 09h41m",2,-84.1028306752188,42.424265049271
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 09:56AM","2022-04-16 09:56:00","2022-04-16 09h56m",2,-84.1045191780172,42.4235279384991
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:11AM","2022-04-16 10:11:00","2022-04-16 10h11m",2,-84.105887907207,42.4240915977622
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:26AM","2022-04-16 10:26:00","2022-04-16 10h26m",2,-84.1072059750078,42.4235373553926
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:41AM","2022-04-16 10:41:00","2022-04-16 10h41m",2,-84.1077515371086,42.4227988879963
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 10:56AM","2022-04-16 10:56:00","2022-04-16 10h56m",2,-84.1091249885571,42.423209447387
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:11AM","2022-04-16 11:11:00","2022-04-16 11h11m",2,-84.1114380713634,42.4235097270811
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:26AM","2022-04-16 11:26:00","2022-04-16 11h26m",2,-84.1130029843936,42.4232298309095
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:41AM","2022-04-16 11:41:00","2022-04-16 11h41m",2,-84.1148658920995,42.422747741071
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 11:56AM","2022-04-16 11:56:00","2022-04-16 11h56m",2,-84.1161543223818,42.4231567840991
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:11PM","2022-04-16 12:11:00","2022-04-16 12h11m",2,-84.1163429654334,42.4233491319569
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:26PM","2022-04-16 12:26:00","2022-04-16 12h26m",2,-84.118611013483,42.4227386732813
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:41PM","2022-04-16 12:41:00","2022-04-16 12h41m",2,-84.1206990491025,42.4232421739656
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 12:56PM","2022-04-16 12:56:00","2022-04-16 12h56m",2,-84.1227240050639,42.4226275536281
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:11PM","2022-04-16 13:11:00","2022-04-16 13h11m",2,-84.1243046316333,42.4226270239722
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:26PM","2022-04-16 13:26:00","2022-04-16 13h26m",2,-84.1257195196401,42.4224795655307
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:41PM","2022-04-16 13:41:00","2022-04-16 13h41m",2,-84.1274396596408,42.4226885184412
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 01:56PM","2022-04-16 13:56:00","2022-04-16 13h56m",2,-84.1277452254356,42.4218378453576
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:11PM","2022-04-16 14:11:00","2022-04-16 14h11m",2,-84.1293482180993,42.4219006783785
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:26PM","2022-04-16 14:26:00","2022-04-16 14h26m",2,-84.129330401304,42.4224859170071
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:41PM","2022-04-16 14:41:00","2022-04-16 14h41m",2,-84.1296020498812,42.4231480586852
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 02:56PM","2022-04-16 14:56:00","2022-04-16 14h56m",2,-84.1306818741285,42.4228237832194
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:11PM","2022-04-16 15:11:00","2022-04-16 15h11m",2,-84.1311601311158,42.42348937106
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:26PM","2022-04-16 15:26:00","2022-04-16 15h26m",2,-84.1329848800192,42.4242584975663
"Apr 16, 2022","2022-04-16","04/16/22","2022-04-16 03:41PM","2022-04-16 15:41:00","2022-04-16 15h41m",2,-84.134735286548,42.4238733011566
